2017/04/14 10:25:34 [notice] 127896#126068: signal process started
2017/04/14 10:25:54 [notice] 110532#126228: signal process started
2017/04/14 10:27:20 [notice] 125852#126952: signal process started
2017/04/14 11:25:50 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:25:51 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:25:51 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:25:52 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:50:24 [notice] 130532#132076: signal process started
2017/04/14 11:51:42 [error] 130544#131108: *13 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:51:50 [notice] 131728#130840: signal process started
2017/04/14 11:51:51 [error] 130544#131108: *14 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:54:32 [error] 130400#124536: *7 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:54:43 [notice] 131596#131608: signal process started
2017/04/14 11:55:10 [error] 130308#128876: *15 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2018/04/04 20:08:33 [error] 104328#91992: *1359 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:09:02 [error] 104328#91992: *1359 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:10:20 [error] 104328#91992: *1361 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:13:53 [error] 104328#91992: *1363 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:14:01 [error] 104328#91992: *1364 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:15:10 [error] 104328#91992: *1368 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:16:34 [error] 104328#91992: *1371 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:16:56 [error] 104328#91992: *1370 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:17:05 [error] 104328#91992: *1370 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:29:24 [error] 104328#91992: *1374 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:29:41 [error] 104328#91992: *1374 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:30:07 [error] 104328#91992: *1374 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:31:03 [error] 104328#91992: *1374 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:32:27 [error] 104328#91992: *1375 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:33:47 [error] 104328#91992: *1381 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 20:35:23 [error] 104328#91992: *1383 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:18:30 [error] 104328#91992: *1388 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:20:40 [error] 104328#91992: *1391 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:20:44 [error] 104328#91992: *1389 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:22:34 [error] 104328#91992: *1393 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:25:07 [error] 104328#91992: *1397 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:35:00 [error] 104328#91992: *1399 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:35:02 [error] 104328#91992: *1398 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:35:16 [error] 104328#91992: *1400 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:35:51 [error] 104328#91992: *1398 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:35:57 [error] 104328#91992: *1398 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:36:20 [error] 104328#91992: *1398 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:36:25 [error] 104328#91992: *1399 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:36:43 [error] 104328#91992: *1400 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:39:10 [error] 104328#91992: *1405 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:39:23 [error] 104328#91992: *1405 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:39:31 [error] 104328#91992: *1408 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:40:21 [error] 104328#91992: *1408 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:41:29 [error] 104328#91992: *1411 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:43:20 [error] 104328#91992: *1412 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:44:44 [error] 104328#91992: *1423 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:46:55 [error] 104328#91992: *1424 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:51:17 [error] 104328#91992: *1432 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:51:36 [error] 104328#91992: *1436 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:51:54 [error] 104328#91992: *1439 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 21:57:47 [error] 104328#91992: *1443 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:02:13 [error] 104328#91992: *1450 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:03:17 [error] 104328#91992: *1449 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:04:44 [error] 104328#91992: *1455 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:05:41 [error] 104328#91992: *1455 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:07:59 [error] 104328#91992: *1460 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:09:21 [error] 104328#91992: *1465 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:10:10 [error] 104328#91992: *1466 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:12:48 [error] 104328#91992: *1478 directory index of "G:/naus/" is forbidden, client: 127.0.0.1, server: www.naus.io, request: "GET / HTTP/1.1", host: "www.naus.io", referrer: "http://m.naus.io/"
2018/04/04 22:14:26 [error] 104328#91992: *1480 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:14:44 [error] 104328#91992: *1481 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:15:49 [error] 104328#91992: *1483 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:16:55 [error] 104328#91992: *1487 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:17:33 [error] 104328#91992: *1485 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:18:02 [error] 104328#91992: *1486 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:18:02 [error] 104328#91992: *1487 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:18:46 [error] 104328#91992: *1486 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:21:43 [error] 104328#91992: *1493 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:22:47 [error] 104328#91992: *1491 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:23:34 [error] 104328#91992: *1493 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/04 22:23:35 [error] 104328#91992: *1492 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
2018/04/05 09:58:43 [error] 104328#91992: *1497 CreateFile() "G:/naus/static/src/pc/js/component/swiper.min.js.map" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.naus.io, request: "GET /static/src/pc/js/component/swiper.min.js.map HTTP/1.1", host: "www.naus.io"
